slot_id,is_available
30255,FALSE
30256,FALSE
30257,FALSE
30258,FALSE
30259,FALSE
30260,FALSE
30261,FALSE
30262,FALSE
30263,FALSE
30264,FALSE
30265,TRUE
30266,FALSE
30267,FALSE
30268,FALSE
30269,FALSE
30270,FALSE
30271,FALSE
30272,FALSE
30273,FALSE
30274,FALSE
30275,FALSE
30276,FALSE
30277,FALSE
30278,TRUE
30279,FALSE
30280,FALSE
30281,FALSE
30282,TRUE
30283,FALSE
30284,FALSE
30285,TRUE
30286,FALSE
30287,FALSE
30288,TRUE
30289,FALSE
30290,FALSE
30291,FALSE
30292,FALSE
30293,FALSE
30294,FALSE
30295,FALSE
30296,FALSE
30297,FALSE
30298,FALSE
30299,FALSE
30300,FALSE
30301,FALSE
30302,FALSE
30303,FALSE
30304,TRUE
30305,FALSE
30306,FALSE
30307,FALSE
30308,FALSE
30309,TRUE
30310,TRUE
30311,FALSE
30312,FALSE
30313,FALSE
30314,FALSE
30315,FALSE
30316,FALSE
30317,FALSE
30318,FALSE
30319,FALSE
30320,FALSE
30321,FALSE
30322,FALSE
30323,FALSE
30324,FALSE
30325,FALSE
30326,FALSE
30327,FALSE
30328,FALSE
30329,FALSE
30330,TRUE
30331,FALSE
30332,FALSE
30333,FALSE
30334,FALSE
30335,FALSE
30336,FALSE
30337,FALSE
30338,FALSE
30339,FALSE
30340,FALSE
30341,FALSE
30342,FALSE
30343,FALSE
30344,FALSE
30345,FALSE
30346,FALSE
30347,FALSE
30348,FALSE
30349,FALSE
30350,FALSE
30351,TRUE
30352,FALSE
30353,FALSE
30354,FALSE
30355,FALSE
30356,FALSE
30357,FALSE
30358,FALSE
30359,FALSE
30360,FALSE
30361,FALSE
30362,FALSE
30363,TRUE
30364,FALSE
30365,FALSE
30366,FALSE
30367,FALSE
30368,FALSE
30369,FALSE
30370,FALSE
30371,TRUE
30372,FALSE
30373,FALSE
30374,FALSE
30375,FALSE
30376,FALSE
30377,FALSE
30378,FALSE
30379,FALSE
30380,FALSE
30381,FALSE
30382,FALSE
30383,FALSE
30384,FALSE
30385,FALSE
30386,FALSE
30387,FALSE
30388,FALSE
30389,FALSE
30390,FALSE
30391,FALSE
30392,FALSE
30393,TRUE
30394,FALSE
30395,FALSE
30396,TRUE
30397,FALSE
30398,FALSE
30399,FALSE
30400,FALSE
30401,FALSE
30402,FALSE
30403,FALSE
30404,FALSE
30405,FALSE
30406,FALSE
30407,TRUE
30408,FALSE
30409,FALSE
30410,FALSE
30411,FALSE
30412,FALSE
30413,FALSE
30414,FALSE
30415,TRUE
30416,FALSE
30417,FALSE
30418,FALSE
30419,FALSE
30420,FALSE
30421,TRUE
30422,FALSE
30423,FALSE
30424,FALSE
30425,FALSE
30426,FALSE
30427,FALSE
30428,FALSE
30429,FALSE
30430,FALSE
30431,FALSE
30432,FALSE
30433,TRUE
30434,FALSE
30435,FALSE
30436,FALSE
30437,FALSE
30438,FALSE
30439,FALSE
30440,FALSE
30441,FALSE
30442,FALSE
30443,FALSE
30444,FALSE
30445,FALSE
30446,FALSE
30447,FALSE
30448,FALSE
30449,TRUE
30450,FALSE
30451,FALSE
30452,FALSE
30453,FALSE
30454,FALSE
30455,FALSE
30456,FALSE
30457,FALSE
30458,FALSE
30459,FALSE
30460,FALSE
30461,FALSE
30462,FALSE
30463,FALSE
30464,FALSE
30465,FALSE
30466,FALSE
30467,FALSE
30468,FALSE
30469,FALSE
30470,FALSE
30471,FALSE
30472,FALSE
30473,TRUE
30474,FALSE
30475,FALSE
30476,TRUE
30477,TRUE
30478,FALSE
30479,FALSE
30480,FALSE
30481,FALSE
30482,FALSE
30483,FALSE
30484,FALSE
30485,FALSE
30486,FALSE
30487,FALSE
30488,FALSE
30489,FALSE
30490,FALSE
30491,FALSE
30492,FALSE
30493,FALSE
30494,FALSE
30495,FALSE
30496,FALSE
30497,TRUE
30498,FALSE
30499,TRUE
30500,FALSE
30501,FALSE
30502,FALSE
30503,FALSE
30504,FALSE
30505,FALSE
30506,FALSE
30507,FALSE
30508,FALSE
30509,FALSE
30510,FALSE
30511,TRUE
30512,FALSE
30513,FALSE
30514,FALSE
30515,FALSE
30516,FALSE
30517,TRUE
30518,TRUE
30519,FALSE
30520,FALSE
30521,FALSE
30522,FALSE
30523,FALSE
30524,FALSE
30525,FALSE
30526,FALSE
30527,FALSE
30528,FALSE
30529,FALSE
30530,FALSE
30531,FALSE
30532,FALSE
30533,FALSE
30534,FALSE
30535,FALSE
30536,FALSE
30537,TRUE
30538,FALSE
30539,TRUE
30540,FALSE
30541,FALSE
30542,TRUE
30543,FALSE
30544,FALSE
30545,FALSE
30546,FALSE
30547,FALSE
30548,FALSE
30549,FALSE
30550,FALSE
30551,FALSE
30552,FALSE
30553,FALSE
30554,FALSE
30555,FALSE
30556,TRUE
30557,FALSE
30558,FALSE
30559,FALSE
30560,FALSE
30561,FALSE
30562,FALSE
30563,FALSE
30564,FALSE
30565,FALSE
30566,FALSE
30567,FALSE
30568,FALSE
30569,FALSE
30570,FALSE
30571,TRUE
30572,FALSE
30573,FALSE
30574,FALSE
30575,TRUE
30576,FALSE
30577,FALSE
30578,FALSE
30579,FALSE
30580,FALSE
30581,FALSE
30582,FALSE
30583,FALSE
30584,TRUE
30585,TRUE
30586,FALSE
30587,FALSE
30588,FALSE
30589,FALSE
30590,FALSE
30591,FALSE
30592,FALSE
30593,FALSE
30594,FALSE
30595,FALSE
30596,FALSE
30597,FALSE
30598,FALSE
30599,FALSE
30600,TRUE
30601,FALSE
30602,FALSE
30603,FALSE
30604,FALSE
30605,FALSE
30606,FALSE
30607,FALSE
30608,FALSE
30609,FALSE
30610,FALSE
30611,FALSE
30612,TRUE
30613,FALSE
30614,FALSE
30615,FALSE
30616,FALSE
30617,FALSE
30618,FALSE
30619,FALSE
30620,FALSE
30621,FALSE
30622,FALSE
30623,FALSE
30624,TRUE
30625,FALSE
30626,TRUE
30627,FALSE
30628,FALSE
30629,FALSE
30630,FALSE
30631,FALSE
30632,FALSE
30633,FALSE
30634,FALSE
30635,FALSE
30636,FALSE
30637,FALSE
30638,FALSE
30639,TRUE
30640,FALSE
30641,FALSE
30642,FALSE
30643,FALSE
30644,FALSE
30645,FALSE
30646,FALSE
30647,FALSE
30648,FALSE
30649,TRUE
30650,FALSE
30651,FALSE
30652,FALSE
30653,FALSE
30654,FALSE
30655,FALSE
30656,FALSE
30657,FALSE
30658,FALSE
30659,FALSE
30660,TRUE
30661,FALSE
30662,FALSE
30663,FALSE
30664,FALSE
30665,FALSE
30666,FALSE
30667,TRUE
30668,FALSE
30669,FALSE
30670,FALSE
30671,FALSE
30672,FALSE
30673,FALSE
30674,TRUE
30675,FALSE
30676,FALSE
30677,FALSE
30678,FALSE
30679,TRUE
30680,FALSE
30681,FALSE
30682,FALSE
30683,FALSE
30684,FALSE
30685,FALSE
30686,FALSE
30687,FALSE
30688,FALSE
30689,FALSE
30690,TRUE
30691,FALSE
30692,FALSE
30693,FALSE
30694,FALSE
30695,TRUE
30696,FALSE
30697,FALSE
30698,FALSE
30699,FALSE
30700,FALSE
30701,FALSE
30702,FALSE
30703,FALSE
30704,FALSE
30705,FALSE
30706,FALSE
30707,FALSE
30708,FALSE
30709,FALSE
30710,FALSE
30711,FALSE
30712,FALSE
30713,FALSE
30714,FALSE
30715,FALSE
30716,FALSE
30717,TRUE
30718,TRUE
30719,FALSE
30720,FALSE
30721,FALSE
30722,FALSE
30723,FALSE
30724,FALSE
30725,FALSE
30726,FALSE
30727,TRUE
30728,FALSE
30729,FALSE
30730,FALSE
30731,FALSE
30732,FALSE
30733,FALSE
30734,FALSE
30735,FALSE
30736,FALSE
30737,FALSE
30738,FALSE
30739,FALSE
30740,FALSE
30741,FALSE
30742,FALSE
30743,FALSE
30744,TRUE
30745,FALSE
30746,FALSE
30747,TRUE
30748,FALSE
30749,FALSE
30750,FALSE
30751,TRUE
30752,FALSE
30753,FALSE
30754,FALSE
30755,FALSE
30756,FALSE
30757,FALSE
30758,FALSE
30759,FALSE
30760,FALSE
30761,FALSE
30762,FALSE
30763,FALSE
30764,FALSE
30765,FALSE
30766,FALSE
30767,FALSE
30768,FALSE
30769,FALSE
30770,FALSE
30771,FALSE
30772,FALSE
30773,FALSE
30774,FALSE
30775,FALSE
30776,FALSE
30777,FALSE
30778,FALSE
30779,TRUE
30780,FALSE
30781,FALSE
30782,FALSE
30783,FALSE
30784,FALSE
30785,FALSE
30786,TRUE
30787,FALSE
30788,FALSE
30789,FALSE
30790,FALSE
30791,FALSE
30792,FALSE
30793,FALSE
30794,FALSE
30795,FALSE
30796,FALSE
30797,FALSE
30798,FALSE
30799,FALSE
30800,FALSE
30801,FALSE
30802,FALSE
30803,FALSE
30804,FALSE
30805,FALSE
30806,FALSE
30807,FALSE
30808,FALSE
30809,FALSE
30810,FALSE
30811,FALSE
30812,FALSE
30813,FALSE
30814,TRUE
30815,FALSE
30816,TRUE
30817,FALSE
30818,FALSE
30819,FALSE
30820,FALSE
30821,FALSE
30822,FALSE
30823,FALSE
30824,FALSE
30825,FALSE
30826,FALSE
30827,FALSE
30828,FALSE
30829,FALSE
30830,FALSE
30831,FALSE
30832,FALSE
30833,FALSE
30834,FALSE
30835,FALSE
30836,FALSE
30837,TRUE
30838,FALSE
30839,FALSE
30840,FALSE
30841,FALSE
30842,FALSE
30843,FALSE
30844,FALSE
30845,FALSE
30846,FALSE
30847,FALSE
30848,FALSE
30849,FALSE
30850,FALSE
30851,FALSE
30852,FALSE
30853,FALSE
30854,FALSE
30855,FALSE
30856,FALSE
30857,FALSE
30858,TRUE
30859,FALSE
30860,TRUE
30861,FALSE
30862,FALSE
30863,FALSE
30864,FALSE
30865,FALSE
30866,TRUE
30867,FALSE
30868,FALSE
30869,FALSE
30870,FALSE
30871,FALSE
30872,FALSE
30873,TRUE
30874,FALSE
30875,FALSE
30876,FALSE
30877,FALSE
30878,FALSE
30879,FALSE
30880,TRUE
30881,FALSE
30882,FALSE
30883,FALSE
30884,FALSE
30885,FALSE
30886,FALSE
30887,FALSE
30888,FALSE
30889,FALSE
30890,FALSE
30891,FALSE
30892,FALSE
30893,FALSE
30894,FALSE
30895,FALSE
30896,FALSE
30897,FALSE
30898,FALSE
30899,FALSE
30900,FALSE
30901,TRUE
30902,FALSE
30903,FALSE
30904,FALSE
30905,FALSE
30906,FALSE
30907,FALSE
30908,FALSE
30909,FALSE
30910,FALSE
30911,FALSE
30912,FALSE
30913,FALSE
30914,FALSE
30915,FALSE
30916,TRUE
30917,FALSE
30918,FALSE
30919,FALSE
30920,FALSE
30921,FALSE
30922,FALSE
30923,FALSE
30924,FALSE
30925,FALSE
30926,FALSE
30927,FALSE
30928,FALSE
30929,FALSE
30930,FALSE
30931,FALSE
30932,FALSE
30933,FALSE
30934,FALSE
30935,FALSE
30936,FALSE
30937,TRUE
30938,FALSE
30939,FALSE
30940,FALSE
30941,FALSE
30942,FALSE
30943,FALSE
30944,FALSE
30945,FALSE
30946,FALSE
30947,FALSE
30948,FALSE
30949,FALSE
30950,FALSE
30951,FALSE
30952,TRUE
30953,FALSE
30954,FALSE
30955,FALSE
30956,FALSE
30957,FALSE
30958,FALSE
30959,TRUE
30960,FALSE
30961,TRUE
30962,FALSE
30963,TRUE
30964,FALSE
30965,FALSE
30966,FALSE
30967,TRUE
30968,FALSE
30969,FALSE
30970,FALSE
30971,FALSE
30972,FALSE
30973,FALSE
30974,FALSE
30975,TRUE
30976,FALSE
30977,FALSE
30978,FALSE
30979,FALSE
30980,FALSE
30981,FALSE
30982,FALSE
30983,TRUE
30984,FALSE
30985,FALSE
30986,FALSE
30987,FALSE
30988,FALSE
30989,FALSE
30990,FALSE
30991,FALSE
30992,TRUE
30993,FALSE
30994,FALSE
30995,FALSE
30996,FALSE
30997,FALSE
30998,FALSE
30999,FALSE
31000,FALSE
31001,FALSE
31002,FALSE
31003,FALSE
31004,FALSE
31005,FALSE
31006,FALSE
31007,FALSE
31008,FALSE
31009,FALSE
31010,FALSE
31011,FALSE
31012,TRUE
31013,TRUE
31014,FALSE
31015,FALSE
31016,FALSE
31017,FALSE
31018,FALSE
31019,FALSE
31020,TRUE
31021,FALSE
31022,TRUE
31023,FALSE
31024,FALSE
31025,FALSE
31026,FALSE
31027,FALSE
31028,FALSE
31029,FALSE
31030,FALSE
31031,FALSE
31032,FALSE
31033,FALSE
31034,FALSE
31035,FALSE
31036,FALSE
31037,FALSE
31038,FALSE
31039,FALSE
31040,FALSE
31041,FALSE
31042,FALSE
31043,FALSE
31044,FALSE
31045,FALSE
31046,TRUE
31047,FALSE
31048,FALSE
31049,FALSE
31050,FALSE
31051,FALSE
31052,FALSE
31053,FALSE
31054,FALSE
31055,TRUE
31056,TRUE
31057,FALSE
31058,FALSE
31059,FALSE
31060,FALSE
31061,FALSE
31062,FALSE
31063,FALSE
31064,FALSE
31065,FALSE
31066,FALSE
31067,FALSE
31068,FALSE
31069,FALSE
31070,TRUE
31071,FALSE
31072,FALSE
31073,FALSE
31074,FALSE
31075,FALSE
31076,FALSE
31077,FALSE
31078,FALSE
31079,FALSE
31080,FALSE
31081,FALSE
31082,FALSE
31083,FALSE
31084,FALSE
31085,FALSE
31086,FALSE
31087,FALSE
31088,FALSE
31089,FALSE
31090,FALSE
31091,FALSE
31092,FALSE
31093,FALSE
31094,FALSE
31095,FALSE
31096,FALSE
31097,FALSE
31098,FALSE
31099,FALSE
31100,FALSE
31101,FALSE
31102,FALSE
31103,TRUE
31104,FALSE
31105,FALSE
31106,FALSE
31107,FALSE
31108,FALSE
31109,FALSE
31110,FALSE
31111,TRUE
31112,FALSE
31113,FALSE
31114,FALSE
31115,FALSE
31116,FALSE
31117,FALSE
31118,FALSE
31119,FALSE
31120,FALSE
31121,FALSE
31122,FALSE
31123,FALSE
31124,FALSE
31125,FALSE
31126,FALSE
31127,FALSE
31128,FALSE
31129,FALSE
31130,FALSE
31131,FALSE
31132,FALSE
31133,FALSE
31134,FALSE
31135,FALSE
31136,FALSE
31137,FALSE
31138,FALSE
31139,FALSE
31140,FALSE
31141,TRUE
31142,FALSE
31143,FALSE
31144,FALSE
31145,TRUE
31146,TRUE
31147,FALSE
31148,FALSE
31149,TRUE
31150,FALSE
31151,FALSE
31152,FALSE
31153,FALSE
31154,FALSE
31155,FALSE
31156,FALSE
31157,FALSE
31158,FALSE
31159,FALSE
31160,FALSE
31161,TRUE
31162,FALSE
31163,FALSE
31164,FALSE
31165,FALSE
31166,FALSE
31167,FALSE
31168,FALSE
31169,FALSE
31170,FALSE
31171,FALSE
31172,FALSE
31173,FALSE
31174,FALSE
31175,FALSE
31176,FALSE
31177,TRUE
31178,FALSE
31179,TRUE
31180,FALSE
31181,FALSE
31182,FALSE
31183,TRUE
31184,FALSE
31185,FALSE
31186,FALSE
31187,FALSE
31188,FALSE
31189,FALSE
31190,FALSE
31191,TRUE
31192,FALSE
31193,FALSE
31194,TRUE
31195,FALSE
31196,FALSE
31197,FALSE
31198,TRUE
31199,FALSE
31200,FALSE
31201,FALSE
31202,FALSE
31203,FALSE
31204,TRUE
31205,FALSE
31206,FALSE
31207,TRUE
31208,FALSE
31209,FALSE
31210,FALSE
31211,FALSE
31212,FALSE
31213,FALSE
31214,FALSE
31215,FALSE
31216,FALSE
31217,FALSE
31218,FALSE
31219,FALSE
31220,FALSE
31221,FALSE
31222,FALSE
31223,TRUE
31224,FALSE
31225,FALSE
31226,TRUE
31227,FALSE
31228,FALSE
31229,FALSE
31230,FALSE
31231,FALSE
31232,FALSE
31233,FALSE
31234,FALSE
31235,FALSE
31236,TRUE
31237,FALSE
31238,FALSE
31239,FALSE
31240,FALSE
31241,FALSE
31242,TRUE
31243,FALSE
31244,FALSE
31245,FALSE
31246,FALSE
31247,FALSE
31248,FALSE
31249,FALSE
31250,FALSE
31251,TRUE
31252,FALSE
31253,FALSE
31254,FALSE
31255,FALSE
31256,TRUE
31257,FALSE
31258,TRUE
31259,FALSE
31260,FALSE
31261,FALSE
31262,TRUE
31263,TRUE
31264,TRUE
31265,FALSE
31266,FALSE
31267,FALSE
31268,FALSE
31269,FALSE
31270,FALSE
31271,TRUE
31272,FALSE
31273,FALSE
31274,FALSE
31275,FALSE
31276,FALSE
31277,FALSE
31278,FALSE
31279,FALSE
31280,FALSE
31281,FALSE
31282,FALSE
31283,FALSE
31284,FALSE
31285,FALSE
31286,FALSE
31287,FALSE
31288,FALSE
31289,FALSE
31290,FALSE
31291,FALSE
31292,FALSE
31293,FALSE
31294,FALSE
31295,FALSE
31296,FALSE
31297,FALSE
31298,FALSE
31299,FALSE
31300,FALSE
31301,FALSE
31302,FALSE
31303,FALSE
31304,FALSE
31305,TRUE
31306,FALSE
31307,FALSE
31308,FALSE
31309,TRUE
31310,FALSE
31311,TRUE
31312,FALSE
31313,FALSE
31314,FALSE
31315,FALSE
31316,FALSE
31317,FALSE
31318,FALSE
31319,FALSE
31320,FALSE
31321,FALSE
31322,TRUE
31323,FALSE
31324,FALSE
31325,FALSE
31326,TRUE
31327,FALSE
31328,FALSE
31329,FALSE
31330,FALSE
31331,FALSE
31332,FALSE
31333,FALSE
31334,FALSE
31335,FALSE
31336,FALSE
31337,FALSE
31338,TRUE
31339,FALSE
31340,FALSE
31341,FALSE
31342,FALSE
31343,FALSE
31344,FALSE
31345,FALSE
31346,FALSE
31347,FALSE
31348,FALSE
31349,TRUE
31350,FALSE
31351,FALSE
31352,FALSE
31353,FALSE
31354,FALSE
31355,FALSE
31356,FALSE
31357,FALSE
31358,FALSE
31359,TRUE
31360,FALSE
31361,TRUE
31362,FALSE
31363,FALSE
31364,FALSE
31365,FALSE
31366,FALSE
31367,TRUE
31368,FALSE
31369,FALSE
31370,FALSE
31371,FALSE
31372,FALSE
31373,FALSE
31374,FALSE
31375,FALSE
31376,FALSE
31377,FALSE
31378,FALSE
31379,FALSE
31380,TRUE
31381,FALSE
31382,FALSE
31383,FALSE
31384,FALSE
31385,FALSE
31386,FALSE
31387,TRUE
31388,FALSE
31389,FALSE
31390,FALSE
31391,FALSE
31392,FALSE
31393,FALSE
31394,FALSE
31395,FALSE
31396,FALSE
31397,TRUE
31398,FALSE
31399,FALSE
31400,FALSE
31401,FALSE
31402,FALSE
31403,FALSE
31404,FALSE
31405,TRUE
31406,FALSE
31407,FALSE
31408,FALSE
31409,FALSE
31410,FALSE
31411,FALSE
31412,FALSE
31413,FALSE
31414,FALSE
31415,FALSE
31416,TRUE
31417,FALSE
31418,FALSE
31419,FALSE
31420,FALSE
31421,FALSE
31422,FALSE
31423,FALSE
31424,FALSE
31425,FALSE
31426,FALSE
31427,FALSE
31428,FALSE
31429,FALSE
31430,FALSE
31431,TRUE
31432,FALSE
31433,FALSE
31434,FALSE
31435,FALSE
31436,FALSE
31437,FALSE
31438,FALSE
31439,FALSE
31440,FALSE
31441,FALSE
31442,FALSE
31443,FALSE
31444,FALSE
31445,FALSE
31446,FALSE
31447,FALSE
31448,TRUE
31449,FALSE
31450,FALSE
31451,FALSE
31452,TRUE
31453,TRUE
31454,FALSE
31455,FALSE
31456,FALSE
31457,TRUE
31458,FALSE
31459,FALSE
31460,FALSE
31461,FALSE
31462,FALSE
31463,FALSE
31464,TRUE
31465,FALSE
31466,FALSE
31467,FALSE
31468,FALSE
31469,FALSE
31470,FALSE
31471,FALSE
31472,TRUE
31473,TRUE
31474,FALSE
31475,FALSE
31476,FALSE
31477,FALSE
31478,FALSE
31479,FALSE
31480,FALSE
31481,FALSE
31482,TRUE
31483,FALSE
31484,FALSE
31485,FALSE
31486,FALSE
31487,FALSE
31488,FALSE
31489,FALSE
31490,TRUE
31491,FALSE
31492,FALSE
31493,FALSE
31494,FALSE
31495,FALSE
31496,FALSE
31497,FALSE
31498,FALSE
31499,FALSE
31500,FALSE
31501,FALSE
31502,FALSE
31503,FALSE
31504,FALSE
31505,FALSE
31506,FALSE
31507,FALSE
31508,FALSE
31509,FALSE
31510,FALSE
31511,TRUE
31512,FALSE
31513,FALSE
31514,FALSE
31515,FALSE
31516,TRUE
31517,FALSE
31518,FALSE
31519,FALSE
31520,FALSE
31521,FALSE
31522,FALSE
31523,FALSE
31524,FALSE
31525,FALSE
31526,FALSE
31527,FALSE
31528,FALSE
31529,TRUE
31530,FALSE
31531,TRUE
31532,FALSE
31533,FALSE
31534,FALSE
31535,FALSE
31536,FALSE
31537,FALSE
31538,FALSE
31539,FALSE
31540,FALSE
31541,FALSE
31542,FALSE
31543,FALSE
31544,FALSE
31545,FALSE
31546,FALSE
31547,FALSE
31548,FALSE
31549,FALSE
31550,FALSE
31551,FALSE
31552,FALSE
31553,FALSE
31554,FALSE
31555,FALSE
31556,TRUE
31557,FALSE
31558,FALSE
31559,FALSE
31560,FALSE
31561,TRUE
31562,FALSE
31563,FALSE
31564,FALSE
31565,FALSE
31566,FALSE
31567,FALSE
31568,FALSE
31569,FALSE
31570,FALSE
31571,FALSE
31572,FALSE
31573,FALSE
31574,FALSE
31575,FALSE
31576,FALSE
31577,FALSE
31578,FALSE
31579,FALSE
31580,FALSE
31581,FALSE
31582,FALSE
31583,FALSE
31584,FALSE
31585,FALSE
31586,TRUE
31587,FALSE
31588,FALSE
31589,FALSE
31590,FALSE
31591,FALSE
31592,FALSE
31593,FALSE
31594,FALSE
31595,FALSE
31596,FALSE
31597,FALSE
31598,FALSE
31599,FALSE
31600,FALSE
31601,FALSE
31602,FALSE
31603,FALSE
31604,FALSE
31605,TRUE
31606,FALSE
31607,FALSE
31608,FALSE
31609,FALSE
31610,FALSE
31611,FALSE
31612,FALSE
31613,FALSE
31614,FALSE
31615,FALSE
31616,FALSE
31617,FALSE
31618,FALSE
31619,FALSE
31620,FALSE
31621,TRUE
31622,FALSE
31623,FALSE
31624,FALSE
31625,FALSE
31626,FALSE
31627,FALSE
31628,FALSE
31629,FALSE
31630,FALSE
31631,FALSE
31632,FALSE
31633,FALSE
31634,FALSE
31635,TRUE
31636,TRUE
31637,FALSE
31638,FALSE
31639,FALSE
31640,TRUE
31641,FALSE
31642,FALSE
31643,FALSE
31644,FALSE
31645,FALSE
31646,FALSE
31647,FALSE
31648,FALSE
31649,FALSE
31650,FALSE
31651,FALSE
31652,FALSE
31653,FALSE
31654,FALSE
31655,FALSE
31656,FALSE
31657,TRUE
31658,FALSE
31659,FALSE
31660,FALSE
31661,FALSE
31662,FALSE
31663,FALSE
31664,FALSE
31665,FALSE
31666,FALSE
31667,FALSE
31668,FALSE
31669,FALSE
31670,FALSE
31671,FALSE
31672,FALSE
31673,FALSE
31674,FALSE
31675,TRUE
31676,FALSE
31677,FALSE
31678,TRUE
31679,FALSE
31680,FALSE
31681,FALSE
31682,FALSE
31683,FALSE
31684,FALSE
31685,FALSE
31686,FALSE
31687,TRUE
31688,FALSE
31689,FALSE
31690,FALSE
31691,FALSE
31692,FALSE
31693,TRUE
31694,FALSE
31695,FALSE
31696,FALSE
31697,FALSE
31698,FALSE
31699,FALSE
31700,FALSE
31701,FALSE
31702,FALSE
31703,FALSE
31704,TRUE
31705,FALSE
31706,TRUE
31707,FALSE
31708,FALSE
31709,FALSE
31710,TRUE
31711,TRUE
31712,FALSE
31713,FALSE
31714,FALSE
31715,FALSE
31716,FALSE
31717,FALSE
31718,FALSE
31719,FALSE
31720,FALSE
31721,FALSE
31722,FALSE
31723,FALSE
31724,FALSE
31725,FALSE
31726,FALSE
31727,FALSE
31728,FALSE
31729,FALSE
31730,TRUE
31731,FALSE
31732,TRUE
31733,FALSE
31734,FALSE
31735,FALSE
31736,TRUE
31737,FALSE
31738,FALSE
31739,FALSE
31740,FALSE
31741,FALSE
31742,FALSE
31743,FALSE
31744,FALSE
31745,FALSE
31746,FALSE
31747,FALSE
31748,FALSE
31749,FALSE
31750,FALSE
31751,FALSE
31752,TRUE
31753,FALSE
31754,FALSE
31755,TRUE
31756,FALSE
31757,FALSE
31758,FALSE
31759,FALSE
31760,FALSE
31761,FALSE
31762,FALSE
31763,FALSE
31764,FALSE
31765,FALSE
31766,FALSE
31767,FALSE
31768,FALSE
31769,FALSE
31770,FALSE
31771,FALSE
31772,TRUE
31773,FALSE
31774,FALSE
31775,FALSE
31776,FALSE
31777,TRUE
31778,FALSE
31779,FALSE
31780,FALSE
31781,FALSE
31782,FALSE
31783,TRUE
31784,FALSE
31785,FALSE
31786,FALSE
31787,FALSE
31788,FALSE
31789,FALSE
31790,FALSE
31791,FALSE
31792,FALSE
31793,FALSE
31794,FALSE
31795,FALSE
31796,FALSE
31797,FALSE
31798,FALSE
31799,FALSE
31800,FALSE
31801,FALSE
31802,FALSE
31803,FALSE
31804,FALSE
31805,FALSE
31806,FALSE
31807,FALSE
31808,FALSE
31809,FALSE
31810,FALSE
31811,FALSE
31812,FALSE
31813,FALSE
31814,FALSE
31815,FALSE
31816,FALSE
31817,FALSE
31818,FALSE
31819,FALSE
31820,FALSE
31821,FALSE
31822,FALSE
31823,FALSE
31824,FALSE
31825,FALSE
31826,FALSE
31827,FALSE
31828,FALSE
31829,FALSE
31830,TRUE
31831,FALSE
31832,FALSE
31833,FALSE
31834,TRUE
31835,FALSE
31836,FALSE
31837,FALSE
31838,FALSE
31839,FALSE
31840,FALSE
31841,TRUE
31842,FALSE
31843,FALSE
31844,FALSE
31845,FALSE
31846,FALSE
31847,FALSE
31848,FALSE
31849,FALSE
31850,FALSE
31851,FALSE
31852,FALSE
31853,FALSE
31854,FALSE
31855,FALSE
31856,FALSE
31857,FALSE
31858,FALSE
31859,FALSE
31860,FALSE
31861,FALSE
31862,FALSE
31863,FALSE
31864,FALSE
31865,FALSE
31866,FALSE
31867,TRUE
31868,FALSE
31869,FALSE
31870,FALSE
31871,FALSE
31872,FALSE
31873,FALSE
31874,FALSE
31875,FALSE
31876,TRUE
31877,FALSE
31878,FALSE
31879,FALSE
31880,TRUE
31881,FALSE
31882,FALSE
31883,TRUE
31884,FALSE
31885,FALSE
31886,TRUE
31887,FALSE
31888,FALSE
31889,FALSE
31890,FALSE
31891,FALSE
31892,FALSE
31893,FALSE
31894,TRUE
31895,FALSE
31896,FALSE
31897,FALSE
31898,FALSE
31899,FALSE
31900,FALSE
31901,FALSE
31902,FALSE
31903,TRUE
31904,FALSE
31905,FALSE
31906,FALSE
31907,FALSE
31908,TRUE
31909,FALSE
31910,FALSE
31911,FALSE
31912,TRUE
31913,FALSE
31914,FALSE
31915,FALSE
31916,FALSE
31917,FALSE
31918,TRUE
31919,FALSE
31920,FALSE
31921,FALSE
31922,FALSE
31923,FALSE
31924,FALSE
31925,FALSE
31926,FALSE
31927,FALSE
31928,FALSE
31929,FALSE
31930,TRUE
31931,TRUE
31932,FALSE
31933,FALSE
31934,TRUE
31935,FALSE
31936,FALSE
31937,FALSE
31938,FALSE
31939,TRUE
31940,FALSE
31941,FALSE
31942,FALSE
31943,FALSE
31944,FALSE
31945,FALSE
31946,FALSE
31947,FALSE
31948,FALSE
31949,FALSE
31950,FALSE
31951,FALSE
31952,FALSE
31953,FALSE
31954,FALSE
31955,FALSE
31956,FALSE
31957,FALSE
31958,FALSE
31959,FALSE
31960,FALSE
31961,FALSE
31962,FALSE
31963,FALSE
31964,FALSE
31965,FALSE
31966,FALSE
31967,FALSE
31968,FALSE
31969,TRUE
31970,FALSE
31971,FALSE
31972,FALSE
31973,FALSE
31974,FALSE
31975,FALSE
31976,FALSE
31977,FALSE
31978,FALSE
31979,FALSE
31980,FALSE
31981,FALSE
31982,FALSE
31983,FALSE
31984,TRUE
31985,FALSE
31986,FALSE
31987,FALSE
31988,FALSE
31989,FALSE
31990,FALSE
31991,FALSE
31992,FALSE
31993,FALSE
31994,FALSE
31995,FALSE
31996,FALSE
31997,FALSE
31998,FALSE
31999,FALSE
32000,FALSE
32001,FALSE
32002,FALSE
